2017,62.6,23.1,18.5,24,38,36.8,59.9,93,96.4,241.2,411.7,288.1,1393.3,1
2017,18.5,9.7,9.3,16.3,50.4,48.9,83.9,130.2,145.3,186.5,195.1,117.5,1011.6,1
2017,27.9,16.2,14.6,17,50.1,47.3,75.1,129.2,131.5,220.2,295.3,182.3,1206.7,1
2017,17.3,11.8,3.3,16.4,46.3,68.4,109.5,164.1,148.8,225.8,283,133,1227.7,1
2017,18,13.5,5.1,13.7,48.4,68.6,110.3,135.4,137.3,211,261.3,117,1139.6,1
2017,16,19.4,35.4,73.4,59.5,22,32.6,33.3,70.5,167.7,139,51.2,720,1
2017,6.5,7.4,12.7,44.1,91.8,44,68,97.4,129.9,156.8,98.8,36,793.4,0
2017,9.7,7.8,10.4,38,60.8,19.8,35.7,51.8,106.3,144.6,119.1,51,655,0
2017,13.1,8.3,12.7,30.8,65.4,32.6,50.3,81.9,125.9,191,155,94.9,861.9,1
2017,40.9,19.2,17.2,33.7,46.8,33.4,64,94,105,200.3,304,214.8,1173.3,1
2018,4.9,5.8,12.3,39.9,99.4,55.9,75.4,96.4,171.3,176.9,77.9,34.6,850.7,1
2018,21.2,11.3,13.1,21.9,66.8,51.5,72.7,129.2,138.6,193.4,205.2,146.9,1071.8,1
2018,7.1,6.9,13.4,48,73.7,22,27.1,31.7,74,147.7,120,46.6,618.2,0
2018,17.9,19.6,16.6,10.7,43.6,46.9,84.3,127.8,126,270.7,368.5,203.9,1336.5,1
2018,53.3,42.9,17.1,17,32.5,50,59.2,82.3,101.6,275.7,475.1,297.7,1504.4,1
2018,17.9,19.6,16.6,10.7,43.6,46.9,84.3,127.8,126,270.7,368.5,203.9,1336.5,1
2018,17.9,19.6,16.6,10.7,43.6,46.9,84.3,127.8,126,270.7,368.5,203.9,1336.5,1
2018,0.3,0.1,2.7,22.1,114,740.9,1053.8,667.7,258.5,155.1,44.1,11.2,3070.5,1
2018,1.9,0.7,6.4,39.8,180.9,977.2,1227.2,833.6,313.6,236.9,82,15.6,3915.8,1
2018,1.4,0.4,4.1,29.4,193.8,1081,1371.6,902.2,404.9,223.8,74.6,18.8,4306,1
2018,0.7,0.9,6.2,30.2,74.8,130.4,204,126.7,113,116.6,30.6,5.1,839.2,1
2018,5.9,6.1,10.1,21.7,31.4,137.1,190.7,196.6,170.5,93.5,20.9,6.2,890.7,1
2018,2.4,2.7,5.2,20.1,46.5,94.5,91.8,91.3,158.4,111.7,24.9,6.9,656.4,0
2018,2.3,3.2,6.9,46.6,82.5,113.8,149.1,101.6,119.5,120.4,39.6,6.2,791.7,0
2018,4.3,2.9,6.2,19.7,36.4,112.8,156.1,167.6,184,105.3,20.8,4.5,820.6,1
2018,4.4,3.6,5.2,20.5,36.8,116.8,153,161.2,179.8,123.4,24.5,5.3,834.5,1
2018,1.4,2,4.1,17.7,40.5,81.7,110.2,122.2,147.5,110.5,21.4,5.9,665.1,0
2018,1.8,1.5,4.5,23.5,57.3,80.1,73.6,72.5,137.1,112.8,25.3,7,597,0
2018,1.2,1,3.9,33.5,71.7,85.1,70.4,75.3,137.5,121.1,33,7.5,641.2,0
2018,0.3,0.5,4,43.6,78.5,114.7,169.8,111.1,99.5,119,43.9,7,791.9,0
2018,1.2,0.4,2.5,19.2,50.5,72.2,75.6,89.1,145.7,108.1,25.8,8,598.3,0
2018,1.7,5.8,7.6,36.2,93.1,71.2,91.7,118.1,170.9,171.8,55.4,13.5,837,1
2018,1.4,1.4,2.9,26.2,57.9,72.4,77,89.3,137.3,116.3,31.1,9.6,622.8,0
2018,1.6,2,12,60.2,105.9,395,662.1,425,175.2,167.4,58.8,12.3,2077.5,1
2018,1.4,1.2,4.4,25.8,64.9,50.5,56.1,58.9,105.5,116.4,33.8,8.8,527.7,0
2018,3.5,4.2,18.5,89.8,152.7,542.2,884.4,543.9,211.4,201.7,71.6,17.5,2741.4,1
2018,1.3,2.5,10.7,55.1,102.2,125,203.8,130,115.5,156,54.1,10.9,967.1,1
2018,2.7,4.5,10.4,27.8,74.4,63.3,76.4,91.2,151.8,148.2,58.8,21.6,731.1,0
2018,1.9,3.6,7.6,45.3,105.1,48.7,49.3,58.9,128.2,153.1,47,14,662.7,0
2018,3.7,7.8,12.2,5.6,10.4,171.8,332.4,339.9,199.9,49.8,5.3,2.5,1141.3,1
2019,15.9,7.2,9.8,4.3,5.8,159.7,389.1,382.8,207.3,29.2,6.4,5.9,1223.4,1
2019,12.6,13.9,14,7.6,16.7,141.9,281.2,286.1,173.7,58.9,11.1,11.6,1029.3,1
2019,6.9,8.7,14.7,22.7,24.5,189.3,399.9,425.7,212.5,84.7,10.9,4,1404.5,1
2019,6.2,4.2,11.9,18.9,12.4,195.9,458.2,486.1,228.9,92.8,9.4,3.3,1528.2,1
2019,6,10.1,11.3,22.8,75.3,131.9,206.4,188.4,177.2,199,69.8,7.8,1106,1
2019,6.1,10.7,8.7,19,55.8,135.8,240.2,227.8,180.1,197.8,66.7,11.7,1160.4,1
2019,5.5,7.7,7.7,15,58.4,90.2,147.3,155.4,150.1,143.9,75.8,14.5,871.5,1
2019,4.6,6.3,8.7,16.9,46.8,120.9,216.6,194.2,169.7,164.2,66.1,12.1,1027.1,1
2019,15.7,11.6,6,15.2,51.4,53.4,91.2,95,112.8,248.2,283.9,107.2,1091.6,1
2019,1.2,0.4,1.3,0.4,4.5,110.3,291,259.8,150.5,18,11.3,1.4,850.1,1
2019,1.3,0.6,1,1,5.7,73.9,248.2,208,125.6,18.4,7,2,692.7,0
2019,1,0.1,0.7,0.3,6,114.5,311.5,322.6,163.5,25.2,12.1,1.8,959.3,1
2019,1.1,0.6,2.3,1.4,4.5,89.1,289,260.8,139.8,18.5,7.3,1.9,816.3,1
2019,0,0.1,0.9,0.1,5.4,223.4,495.7,326.6,207.9,31.7,11.5,1.4,1304.7,1
2019,0.9,0.6,0.7,0.4,6.8,72.3,280.6,223.3,139.4,18.5,6.6,2.6,752.7,0
2019,0.5,0,1.1,0.2,6,164.4,405.2,348.6,181.6,26.4,8.1,1.6,1143.7,1
2019,0.6,0.1,0.8,0,7.2,305.3,728.9,484.8,284.3,42.1,10.8,1.5,1866.4,1
2019,1.2,0.3,1.6,0.4,3.7,119.5,277.3,261.2,130.9,19.2,16.9,2.4,834.6,1
2019,1.1,0.9,1.5,0.3,3.8,56.9,206.3,166,84.7,10.2,6.6,1.3,539.6,0
2019,1.8,0.2,1.3,1,4.5,111,284.6,292,165.7,27.8,11,2.7,903.6,1
2019,0,0,0.8,0.1,8.1,234.8,574.5,442.7,232.9,28,11,3.1,1536,1
2019,0.6,0.2,1.4,0.2,3.2,104.8,190.8,126.2,96.4,25.4,16.6,1.5,567.3,0
2019,35.4,33.9,48.1,70.4,47.7,37.9,39.5,26.8,38.2,157.5,210.1,99.6,845.1,1
2019,6.6,9.5,16.8,44.5,81.1,27.5,38.9,57.6,105.8,158.9,110.5,45.2,702.9,0
2019,23.2,9.9,13.5,34.2,49.8,44.6,79.3,109,117.7,158,147.1,101.1,887.4,1
2019,19,11.9,22.4,62.6,83,41.2,55.9,70.5,127.8,188.1,159,89.3,930.7,1
2019,18.8,24,28.8,67.5,65.2,22.1,35.8,51.4,87.5,180.7,172.7,65.6,820.1,1
2019,15.6,12.3,17.5,46.1,57.6,41.9,72,88.2,98.9,187.1,148.5,87.1,872.8,1
2019,24.6,18.2,29.1,51.5,31,7.1,15.9,15.8,36.1,151.3,185.4,90.3,656.3,0
2019,14.7,11.8,11.4,19.3,68.2,62.4,96,142.3,167.4,194.2,170.2,82.1,1040,1
